Run,Fe_peak,Corr,Evaluated
27230,0.0,6837.606684982982,7236.0
27231,0.0,6837.606684982982,7236.0
27233,0.0,6837.606684982982,7236.0
27234,0.0,6837.606684982982,7236.0
27235,0.0,6837.606684982982,7236.0
27236,0.0,6837.606684982982,7236.0
27237,0.0,6837.606684982982,7236.0
27238,0.0,6837.606684982982,7236.0
27239,0.0,6837.606684982982,7236.0
27240,0.0,6837.606684982982,7380.0
27241,0.0,6837.606684982982,7380.0
27242,0.0,6837.606684982982,7380.0
27244,0.0,6837.606684982982,7380.0
27245,0.0,6837.606684982982,7380.0
27246,0.0,6837.606684982982,7380.0
27247,0.0,6837.606684982982,7380.0
27248,0.0,6837.606684982982,7380.0
27249,0.0,6837.606684982982,7380.0
27250,0.0,6837.606684982982,7380.0
27251,0.0,6837.606684982982,7380.0
27252,0.0,6837.606684982982,7380.0
27253,0.0,6837.606684982982,7380.0
27255,0.0,6837.606684982982,7380.0
27256,0.0,6837.606684982982,7380.0
27257,0.0,6837.606684982982,7380.0
27258,0.0,6837.606684982982,7380.0
27259,0.0,6837.606684982982,7380.0
27260,0.0,6837.606684982982,7380.0
27261,0.0,6837.606684982982,7683.1578947368425
27262,0.0,6837.606684982982,7683.1578947368425
27263,0.0,6837.606684982982,7683.1578947368425
27264,0.0,6837.606684982982,7683.1578947368425
27266,0.0,6837.606684982982,7683.1578947368425
27267,0.0,6837.606684982982,7683.1578947368425
27268,0.0,6837.606684982982,7683.1578947368425
27269,0.0,6837.606684982982,7683.1578947368425
27270,0.0,6837.606684982982,7683.1578947368425
27271,0.0,6837.606684982982,7683.1578947368425
27272,0.0,6837.606684982982,7683.1578947368425
27273,0.0,6837.606684982982,7683.1578947368425
27274,0.0,6837.606684982982,7683.1578947368425
27275,0.0,6837.606684982982,7683.1578947368425
27277,0.0,6837.606684982982,7683.1578947368425
27278,0.0,6837.606684982982,7683.1578947368425
27279,0.0,6837.606684982982,7683.1578947368425
27280,0.0,6837.606684982982,7683.1578947368425
27281,0.0,6837.606684982982,7683.1578947368425
27282,0.0,6837.606684982982,7092.0
27283,0.0,6837.606684982982,7092.0
27284,0.0,6837.606684982982,7092.0
27285,0.0,6837.606684982982,7092.0
27286,0.0,6837.606684982982,7092.0
27288,0.0,6837.606684982982,7092.0
27289,0.0,6837.606684982982,7092.0
27290,0.0,6837.606684982982,7092.0
27291,0.0,6837.606684982982,7092.0
27292,0.0,6837.606684982982,7092.0
27293,0.0,6837.606684982982,7092.0
27294,0.0,6837.606684982982,7092.0
27295,0.0,6837.606684982982,7092.0
27296,0.0,6837.606684982982,7092.0
27297,0.0,6837.606684982982,7092.0
27299,0.0,6837.606684982982,7092.0
27300,0.0,6837.606684982982,7092.0
27301,0.0,6837.606684982982,7092.0
27302,0.0,6837.606684982982,7092.0
27303,0.0,6837.606684982982,7092.0
27304,0.0,6837.606684982982,7040.0
27305,0.0,6837.606684982982,7040.0
27306,0.0,6837.606684982982,7040.0
27307,0.0,6837.606684982982,7040.0
27308,0.0,6837.606684982982,7040.0
27310,0.0,6837.606684982982,7040.0
27311,0.0,6837.606684982982,7040.0
27312,0.0,6837.606684982982,7040.0
27313,0.0,6837.606684982982,7040.0
27315,0.0,6837.606684982982,7040.0
27316,0.0,6837.606684982982,7040.0
27317,0.0,6837.606684982982,7040.0
27318,7896.810077236847,7896.810077236847,7040.0
27319,0.0,7896.810077236847,7040.0
27320,0.0,7896.810077236847,7040.0
27322,0.0,7896.810077236847,7040.0
27323,0.0,7896.810077236847,7040.0
27324,0.0,7896.810077236847,7040.0
27325,0.0,7896.810077236847,7361.0526315789475
27326,0.0,7896.810077236847,7361.0526315789475
27327,0.0,7896.810077236847,7361.0526315789475
27329,0.0,7896.810077236847,7361.0526315789475
27330,0.0,7896.810077236847,7361.0526315789475
27331,0.0,7896.810077236847,7361.0526315789475
27332,0.0,7896.810077236847,7361.0526315789475
27333,0.0,7896.810077236847,7361.0526315789475
27334,0.0,7896.810077236847,7361.0526315789475
27335,0.0,7896.810077236847,7361.0526315789475
27336,0.0,7896.810077236847,7361.0526315789475
27337,0.0,7896.810077236847,7361.0526315789475
27338,0.0,7896.810077236847,7361.0526315789475
27340,0.0,7896.810077236847,7361.0526315789475
27341,0.0,7896.810077236847,7361.0526315789475
27342,0.0,7896.810077236847,7361.0526315789475
27343,0.0,7896.810077236847,7361.0526315789475
27344,0.0,7896.810077236847,7361.0526315789475
27345,0.0,7896.810077236847,7361.0526315789475
27346,0.0,7896.810077236847,7668.0
27347,0.0,7896.810077236847,7668.0
27348,0.0,7896.810077236847,7668.0
27349,0.0,7896.810077236847,7668.0
27351,0.0,7896.810077236847,7668.0
27352,0.0,7896.810077236847,7668.0
27353,0.0,7896.810077236847,7668.0
27354,0.0,7896.810077236847,7668.0
27355,0.0,7896.810077236847,7668.0
27356,0.0,7896.810077236847,7668.0
27357,0.0,7896.810077236847,7668.0
27358,0.0,7896.810077236847,7668.0
27359,0.0,7896.810077236847,7668.0
27360,0.0,7896.810077236847,7668.0
27362,0.0,7896.810077236847,7668.0
27363,0.0,7896.810077236847,7668.0
27364,0.0,7896.810077236847,7668.0
27365,0.0,7896.810077236847,7668.0
27366,0.0,7896.810077236847,7668.0
27367,0.0,7896.810077236847,7668.0
27368,0.0,7896.810077236847,8820.0
27369,0.0,7896.810077236847,8820.0
27370,0.0,7896.810077236847,8820.0
27371,0.0,7896.810077236847,8820.0
27373,0.0,7896.810077236847,8820.0
27374,0.0,7896.810077236847,8820.0
27375,0.0,7896.810077236847,8820.0
27376,0.0,7896.810077236847,8820.0
27377,0.0,7896.810077236847,8820.0
27378,0.0,7896.810077236847,8820.0
27379,0.0,7896.810077236847,8820.0
27380,0.0,7896.810077236847,8820.0
27381,0.0,7896.810077236847,8820.0
27382,0.0,7896.810077236847,8820.0
27384,0.0,7896.810077236847,8820.0
27385,0.0,7896.810077236847,8820.0
27386,0.0,7896.810077236847,8820.0
27387,0.0,7896.810077236847,8820.0
27388,0.0,7896.810077236847,8820.0
27389,0.0,7896.810077236847,7986.315789473684
27390,0.0,7896.810077236847,7986.315789473684
27391,0.0,7896.810077236847,7986.315789473684
27392,0.0,7896.810077236847,7986.315789473684
27393,0.0,7896.810077236847,7986.315789473684
27395,0.0,7896.810077236847,7986.315789473684
27396,0.0,7896.810077236847,7986.315789473684
27397,0.0,7896.810077236847,7986.315789473684
27398,0.0,7896.810077236847,7986.315789473684
27399,0.0,7896.810077236847,7986.315789473684
27400,0.0,7896.810077236847,7986.315789473684
27401,0.0,7896.810077236847,7986.315789473684
27402,0.0,7896.810077236847,7986.315789473684
27403,0.0,7896.810077236847,7986.315789473684
27404,0.0,7896.810077236847,7986.315789473684
27406,0.0,7896.810077236847,7986.315789473684
27407,0.0,7896.810077236847,7986.315789473684
27408,0.0,7896.810077236847,7986.315789473684
27409,0.0,7896.810077236847,7986.315789473684
27410,0.0,7896.810077236847,7650.0
27411,0.0,7896.810077236847,7650.0
27412,0.0,7896.810077236847,7650.0
27413,0.0,7896.810077236847,7650.0
27414,0.0,7896.810077236847,7650.0
27415,0.0,7896.810077236847,7650.0
27417,0.0,7896.810077236847,7650.0
27418,0.0,7896.810077236847,7650.0
27419,0.0,7896.810077236847,7650.0
27420,0.0,7896.810077236847,7650.0
27421,0.0,7896.810077236847,7650.0
27422,0.0,7896.810077236847,7650.0
27423,0.0,7896.810077236847,7650.0
27424,0.0,7896.810077236847,7650.0
27425,0.0,7896.810077236847,7650.0
27426,0.0,7896.810077236847,7650.0
27428,0.0,7896.810077236847,7650.0
27429,0.0,7896.810077236847,7650.0
27430,0.0,7896.810077236847,7650.0
27431,0.0,7896.810077236847,7650.0
27432,0.0,7896.810077236847,8460.0
27433,0.0,7896.810077236847,8460.0
27434,0.0,7896.810077236847,8460.0
27435,0.0,7896.810077236847,8460.0
27436,0.0,7896.810077236847,8460.0
27437,0.0,7896.810077236847,8460.0
27439,0.0,7896.810077236847,8460.0
27440,0.0,7896.810077236847,8460.0
27441,0.0,7896.810077236847,8460.0
27442,0.0,7896.810077236847,8460.0
27443,0.0,7896.810077236847,8460.0
27444,0.0,7896.810077236847,8460.0
27445,0.0,7896.810077236847,8460.0
27446,0.0,7896.810077236847,8460.0
27447,0.0,7896.810077236847,8460.0
27448,0.0,7896.810077236847,8460.0
27450,0.0,7896.810077236847,8460.0
27451,0.0,7896.810077236847,8460.0
27452,0.0,7896.810077236847,8460.0
27453,0.0,7896.810077236847,8334.0
27454,0.0,7896.810077236847,8334.0
27455,0.0,7896.810077236847,8334.0
27456,0.0,7896.810077236847,8334.0
27457,0.0,7896.810077236847,8334.0
27458,0.0,7896.810077236847,8334.0
27459,0.0,7896.810077236847,8334.0
27461,0.0,7896.810077236847,8334.0
27462,0.0,7896.810077236847,8334.0
27463,0.0,7896.810077236847,8334.0
27464,0.0,7896.810077236847,8334.0
27465,0.0,7896.810077236847,8334.0
27466,0.0,7896.810077236847,8334.0
27467,0.0,7896.810077236847,8334.0
27468,0.0,7896.810077236847,8334.0
27469,0.0,7896.810077236847,8334.0
27470,0.0,7896.810077236847,8334.0
27472,0.0,7896.810077236847,8334.0
27473,0.0,7896.810077236847,8334.0
27474,0.0,7896.810077236847,8334.0
27475,0.0,7896.810077236847,8062.105263157895
27476,0.0,7896.810077236847,8062.105263157895
27477,0.0,7896.810077236847,8062.105263157895
27478,0.0,7896.810077236847,8062.105263157895
27479,0.0,7896.810077236847,8062.105263157895
27480,0.0,7896.810077236847,8062.105263157895
27481,0.0,7896.810077236847,8062.105263157895
27483,0.0,7896.810077236847,8062.105263157895
27484,0.0,7896.810077236847,8062.105263157895
27485,0.0,7896.810077236847,8062.105263157895
27486,0.0,7896.810077236847,8062.105263157895
27487,0.0,7896.810077236847,8062.105263157895
27488,0.0,7896.810077236847,8062.105263157895
27489,0.0,7896.810077236847,8062.105263157895
27490,0.0,7896.810077236847,8062.105263157895
27491,0.0,7896.810077236847,8062.105263157895
27492,0.0,7896.810077236847,8062.105263157895
27494,0.0,7896.810077236847,8062.105263157895
27495,0.0,7896.810077236847,8062.105263157895
27496,0.0,7896.810077236847,7782.35294117647
27497,0.0,7896.810077236847,7782.35294117647
27498,0.0,7896.810077236847,7782.35294117647
27499,0.0,7896.810077236847,7782.35294117647
27500,0.0,7896.810077236847,7782.35294117647
27501,0.0,7896.810077236847,7782.35294117647
27502,0.0,7896.810077236847,7782.35294117647
27503,0.0,7896.810077236847,7782.35294117647
27505,0.0,7896.810077236847,7782.35294117647
27506,0.0,7896.810077236847,7782.35294117647
27507,0.0,7896.810077236847,7782.35294117647
27509,0.0,7896.810077236847,7782.35294117647
27510,0.0,7896.810077236847,7782.35294117647
27511,0.0,7896.810077236847,7782.35294117647
27512,8095.368496897258,8095.368496897258,7782.35294117647
27513,0.0,8095.368496897258,7782.35294117647
27514,0.0,8095.368496897258,7782.35294117647
27518,0.0,8095.368496897258,8442.0
27519,0.0,8095.368496897258,8442.0
27520,0.0,8095.368496897258,8442.0
27521,0.0,8095.368496897258,8442.0
27522,0.0,8095.368496897258,8442.0
27523,0.0,8095.368496897258,8442.0
27524,0.0,8095.368496897258,8442.0
27525,0.0,8095.368496897258,8442.0
27526,0.0,8095.368496897258,8442.0
27527,0.0,8095.368496897258,8442.0
27529,0.0,8095.368496897258,8442.0
27530,0.0,8095.368496897258,8442.0
27531,0.0,8095.368496897258,8442.0
27532,0.0,8095.368496897258,8442.0
27533,0.0,8095.368496897258,8442.0
27534,0.0,8095.368496897258,8442.0
27535,0.0,8095.368496897258,8442.0
27536,0.0,8095.368496897258,8442.0
27537,0.0,8095.368496897258,8442.0
27538,0.0,8095.368496897258,8442.0
27540,0.0,8095.368496897258,8137.894736842105
27541,0.0,8095.368496897258,8137.894736842105
27542,0.0,8095.368496897258,8137.894736842105
27543,0.0,8095.368496897258,8137.894736842105
27544,0.0,8095.368496897258,8137.894736842105
27545,0.0,8095.368496897258,8137.894736842105
27546,0.0,8095.368496897258,8137.894736842105
27547,0.0,8095.368496897258,8137.894736842105
27548,0.0,8095.368496897258,8137.894736842105
27549,0.0,8095.368496897258,8137.894736842105
27551,0.0,8095.368496897258,8137.894736842105
27552,0.0,8095.368496897258,8137.894736842105
27553,0.0,8095.368496897258,8137.894736842105
27554,0.0,8095.368496897258,8137.894736842105
27555,0.0,8095.368496897258,8137.894736842105
27556,0.0,8095.368496897258,8137.894736842105
27557,0.0,8095.368496897258,8137.894736842105
27558,0.0,8095.368496897258,8137.894736842105
27559,0.0,8095.368496897258,8137.894736842105
27560,0.0,8095.368496897258,8497.894736842105
27562,0.0,8095.368496897258,8497.894736842105
27563,0.0,8095.368496897258,8497.894736842105
27564,0.0,8095.368496897258,8497.894736842105
27565,0.0,8095.368496897258,8497.894736842105
27566,0.0,8095.368496897258,8497.894736842105
27567,0.0,8095.368496897258,8497.894736842105
27568,0.0,8095.368496897258,8497.894736842105
27569,0.0,8095.368496897258,8497.894736842105
27570,0.0,8095.368496897258,8497.894736842105
27571,0.0,8095.368496897258,8497.894736842105
27573,0.0,8095.368496897258,8497.894736842105
27574,0.0,8095.368496897258,8497.894736842105
27575,0.0,8095.368496897258,8497.894736842105
27576,0.0,8095.368496897258,8497.894736842105
27577,0.0,8095.368496897258,8497.894736842105
27578,0.0,8095.368496897258,8497.894736842105
27579,0.0,8095.368496897258,8497.894736842105
27580,0.0,8095.368496897258,8497.894736842105
27581,0.0,8095.368496897258,8100.0
27582,0.0,8095.368496897258,8100.0
27584,0.0,8095.368496897258,8100.0
27585,0.0,8095.368496897258,8100.0
27586,0.0,8095.368496897258,8100.0
27587,0.0,8095.368496897258,8100.0
27588,0.0,8095.368496897258,8100.0
27589,0.0,8095.368496897258,8100.0
27590,0.0,8095.368496897258,8100.0
27591,0.0,8095.368496897258,8100.0
27592,0.0,8095.368496897258,8100.0
27593,0.0,8095.368496897258,8100.0
27595,0.0,8095.368496897258,8100.0
27596,0.0,8095.368496897258,8100.0
27597,0.0,8095.368496897258,8100.0
27598,0.0,8095.368496897258,8100.0
27599,0.0,8095.368496897258,8100.0
27600,0.0,8095.368496897258,8100.0
27601,0.0,8095.368496897258,8100.0
27602,0.0,8095.368496897258,8100.0
27603,0.0,9691.578947368422,9691.578947368422
27604,0.0,9691.578947368422,9691.578947368422
27606,0.0,9691.578947368422,9691.578947368422
27607,0.0,9691.578947368422,9691.578947368422
27608,0.0,9691.578947368422,9691.578947368422
27609,0.0,9691.578947368422,9691.578947368422
27610,0.0,9691.578947368422,9691.578947368422
27611,0.0,9691.578947368422,9691.578947368422
27612,0.0,9691.578947368422,9691.578947368422
27613,0.0,9691.578947368422,9691.578947368422
27614,0.0,9691.578947368422,9691.578947368422
27615,0.0,9691.578947368422,9691.578947368422
27617,0.0,9691.578947368422,9691.578947368422
27618,0.0,9691.578947368422,9691.578947368422
27619,0.0,9691.578947368422,9691.578947368422
27620,0.0,9691.578947368422,9691.578947368422
27621,0.0,9691.578947368422,9691.578947368422
27622,0.0,9691.578947368422,9691.578947368422
27623,0.0,9691.578947368422,9691.578947368422
27626,0.0,9240.0,9240.0
27627,0.0,9240.0,9240.0
27628,0.0,9240.0,9240.0
27629,0.0,9240.0,9240.0
27630,0.0,9240.0,9240.0
27631,0.0,9240.0,9240.0
27632,0.0,9240.0,9240.0
27633,0.0,9240.0,9240.0
27634,0.0,9240.0,9240.0
27635,0.0,9240.0,9240.0
27637,0.0,9240.0,9240.0
27638,0.0,9240.0,9240.0
27639,0.0,9240.0,9240.0
27640,0.0,9240.0,9240.0
27641,0.0,9240.0,9240.0
27642,0.0,9240.0,9240.0
27643,0.0,9240.0,9240.0
27644,0.0,9240.0,9240.0
27645,0.0,8403.157894736842,8403.157894736842
27646,0.0,8403.157894736842,8403.157894736842
27648,0.0,8403.157894736842,8403.157894736842
27649,0.0,8403.157894736842,8403.157894736842
27650,0.0,8403.157894736842,8403.157894736842
27651,0.0,8403.157894736842,8403.157894736842
27652,0.0,8403.157894736842,8403.157894736842
27653,0.0,8403.157894736842,8403.157894736842
27655,0.0,8403.157894736842,8403.157894736842
27656,0.0,8403.157894736842,8403.157894736842
27657,0.0,8403.157894736842,8403.157894736842
27658,8402.081668655874,8402.081668655874,8403.157894736842
27659,0.0,8402.081668655874,8403.157894736842
27660,0.0,8402.081668655874,8403.157894736842
27662,0.0,8402.081668655874,8403.157894736842
27663,0.0,8402.081668655874,8403.157894736842
27664,0.0,8402.081668655874,8403.157894736842
27665,0.0,8402.081668655874,8403.157894736842
27666,0.0,8402.081668655874,8403.157894736842
27667,0.0,8402.081668655874,8895.78947368421
27668,0.0,8402.081668655874,8895.78947368421
27669,0.0,8402.081668655874,8895.78947368421
27670,0.0,8402.081668655874,8895.78947368421
27671,0.0,8402.081668655874,8895.78947368421
27673,0.0,8402.081668655874,8895.78947368421
27674,0.0,8402.081668655874,8895.78947368421
27675,0.0,8402.081668655874,8895.78947368421
27676,0.0,8402.081668655874,8895.78947368421
27677,0.0,8402.081668655874,8895.78947368421
27678,0.0,8402.081668655874,8895.78947368421
27679,0.0,8402.081668655874,8895.78947368421
27680,0.0,8402.081668655874,8895.78947368421
27681,0.0,8402.081668655874,8895.78947368421
27682,0.0,8402.081668655874,8895.78947368421
27684,0.0,8402.081668655874,8895.78947368421
27685,0.0,8402.081668655874,8895.78947368421
27686,0.0,8402.081668655874,8895.78947368421
27687,0.0,8402.081668655874,8895.78947368421
27688,0.0,8402.081668655874,8676.0
27689,0.0,8402.081668655874,8676.0
27690,0.0,8402.081668655874,8676.0
27691,0.0,8402.081668655874,8676.0
27692,0.0,8402.081668655874,8676.0
27693,0.0,8402.081668655874,8676.0
27695,0.0,8402.081668655874,8676.0
27696,0.0,8402.081668655874,8676.0
27697,0.0,8402.081668655874,8676.0
27698,0.0,8402.081668655874,8676.0
27699,0.0,8402.081668655874,8676.0
27700,0.0,8402.081668655874,8676.0
27701,0.0,8402.081668655874,8676.0
27702,0.0,8402.081668655874,8676.0
27703,0.0,8402.081668655874,8676.0
27704,0.0,8402.081668655874,8676.0
27706,0.0,8402.081668655874,8676.0
27707,0.0,8402.081668655874,8676.0
27708,0.0,8402.081668655874,8676.0
27709,0.0,8402.081668655874,8676.0
27710,0.0,8402.081668655874,8952.631578947368
27711,0.0,8402.081668655874,8952.631578947368
27712,0.0,8402.081668655874,8952.631578947368
27713,0.0,8402.081668655874,8952.631578947368
27714,0.0,8402.081668655874,8952.631578947368
27715,0.0,8402.081668655874,8952.631578947368
27717,0.0,8402.081668655874,8952.631578947368
27718,0.0,8402.081668655874,8952.631578947368
27719,0.0,8402.081668655874,8952.631578947368
27720,0.0,8402.081668655874,8952.631578947368
27721,0.0,8402.081668655874,8952.631578947368
27722,0.0,8402.081668655874,8952.631578947368
27723,0.0,8402.081668655874,8952.631578947368
27724,0.0,8402.081668655874,8952.631578947368
27725,0.0,8402.081668655874,8952.631578947368
27726,0.0,8402.081668655874,8952.631578947368
27728,0.0,8402.081668655874,8952.631578947368
27729,0.0,8402.081668655874,8952.631578947368
27730,0.0,8402.081668655874,8952.631578947368
27731,0.0,8402.081668655874,8725.263157894737
27732,0.0,8402.081668655874,8725.263157894737
27733,0.0,8402.081668655874,8725.263157894737
27734,0.0,8402.081668655874,8725.263157894737
27735,0.0,8402.081668655874,8725.263157894737
27736,0.0,8402.081668655874,8725.263157894737
27737,0.0,8402.081668655874,8725.263157894737
27739,0.0,8402.081668655874,8725.263157894737
27740,0.0,8402.081668655874,8725.263157894737
27741,0.0,8402.081668655874,8725.263157894737
27742,0.0,8402.081668655874,8725.263157894737
27743,0.0,8402.081668655874,8725.263157894737
27744,0.0,8402.081668655874,8725.263157894737
27745,0.0,8402.081668655874,8725.263157894737
27746,0.0,8402.081668655874,8725.263157894737
27747,0.0,8402.081668655874,8725.263157894737
27748,0.0,8402.081668655874,8725.263157894737
27750,0.0,8402.081668655874,8725.263157894737
27751,0.0,8402.081668655874,8725.263157894737
27752,0.0,8402.081668655874,9252.0
27753,0.0,8402.081668655874,9252.0
27754,0.0,8402.081668655874,9252.0
27755,0.0,8402.081668655874,9252.0
27756,0.0,8402.081668655874,9252.0
27757,0.0,8402.081668655874,9252.0
27758,0.0,8402.081668655874,9252.0
27759,0.0,8402.081668655874,9252.0
27761,0.0,8402.081668655874,9252.0
27762,0.0,8402.081668655874,9252.0
27763,0.0,8402.081668655874,9252.0
27764,0.0,8402.081668655874,9252.0
27765,0.0,8402.081668655874,9252.0
27766,0.0,8402.081668655874,9252.0
27767,0.0,8402.081668655874,9252.0
27768,0.0,8402.081668655874,9252.0
27769,0.0,8402.081668655874,9252.0
27770,0.0,8402.081668655874,9252.0
27772,0.0,8402.081668655874,9252.0
27773,0.0,8402.081668655874,9252.0
27774,0.0,8402.081668655874,8857.894736842105
27775,0.0,8402.081668655874,8857.894736842105
27776,0.0,8402.081668655874,8857.894736842105
27777,0.0,8402.081668655874,8857.894736842105
27778,0.0,8402.081668655874,8857.894736842105
27779,0.0,8402.081668655874,8857.894736842105
27780,0.0,8402.081668655874,8857.894736842105
27781,0.0,8402.081668655874,8857.894736842105
27783,0.0,8402.081668655874,8857.894736842105
27784,0.0,8402.081668655874,8857.894736842105
27785,0.0,8402.081668655874,8857.894736842105
27786,0.0,8402.081668655874,8857.894736842105
27787,0.0,8402.081668655874,8857.894736842105
27788,0.0,8402.081668655874,8857.894736842105
